// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39352	-7.293809	-5.388905	2.435500	-0.241683	-0.254915	-0.559413	0.750776
39353	-7.526519	-5.362170	1.739290	-0.254630	-0.260419	-0.564688	0.740590
39354	-7.457171	-5.938934	1.484876	-0.268789	-0.266100	-0.569154	0.730074
39355	-7.309740	-5.866536	1.413496	-0.283677	-0.272014	-0.571978	0.719984
39356	-7.613363	-5.294224	1.223655	-0.299542	-0.277784	-0.573925	0.709733
39357	-7.516601	-4.903449	1.322230	-0.317200	-0.282902	-0.575583	0.698609
39358	-8.799991	-4.772925	0.887361	-0.335709	-0.287794	-0.576635	0.686997
39359	-9.726843	-4.718485	0.377689	-0.355643	-0.291477	-0.577531	0.674549
39360	-9.084994	-5.091440	0.507935	-0.376190	-0.295394	-0.576713	0.662288
39361	-9.001950	-4.463905	0.784630	-0.396433	-0.300214	-0.574698	0.649950
39362	-10.055118	-3.266784	0.760073	-0.416613	-0.304505	-0.572029	0.637568
39363	-10.906047	-2.880122	0.200739	-0.438490	-0.305915	-0.570793	0.623167
39364	-10.489440	-4.264791	0.303263	-0.461402	-0.305767	-0.570294	0.606942
39365	-9.910164	-5.351259	0.675997	-0.483333	-0.306407	-0.566919	0.592542
39366	-9.964148	-4.578702	0.606923	-0.503649	-0.307518	-0.561310	0.580260
39367	-10.175766	-3.364763	0.440331	-0.523357	-0.307726	-0.554533	0.569118
39368	-11.801457	-2.485085	0.077098	-0.542468	-0.307021	-0.547847	0.557971
39369	-11.304033	-2.910758	-0.029880	-0.561955	-0.304231	-0.541946	0.545843
39370	-10.698191	-4.437717	0.469598	-0.579688	-0.302140	-0.536283	0.533924
39371	-10.197936	-4.641554	0.988806	-0.595277	-0.301794	-0.528578	0.524568
39372	-9.759133	-3.447599	0.853254	-0.608950	-0.302205	-0.520018	0.517140
39373	-9.707282	-2.480280	0.664900	-0.621537	-0.302485	-0.511586	0.510367
39374	-9.864353	-2.161429	0.858176	-0.633627	-0.302281	-0.503732	0.503385
39375	-9.838681	-2.361170	1.065398	-0.644618	-0.302221	-0.496035	0.497070
39376	-9.512466	-2.239001	1.306098	-0.654710	-0.301937	-0.488557	0.491428
39377	-9.239961	-2.132067	1.429269	-0.663124	-0.302917	-0.480840	0.487135
39378	-9.019618	-1.389551	1.618730	-0.670042	-0.304777	-0.473226	0.483954
39379	-8.894161	-1.041698	1.842724	-0.675735	-0.306988	-0.466172	0.481481
39380	-8.987768	-0.881503	1.979572	-0.680276	-0.309251	-0.460186	0.479392
39381	-9.253659	-0.596105	2.024159	-0.683886	-0.311409	-0.455430	0.477397
39382	-9.284291	-0.205462	1.954170	-0.687149	-0.313074	-0.451413	0.475434
39383	-9.015311	-0.527135	2.264456	-0.689507	-0.314858	-0.448169	0.473908
39384	-8.703491	-0.726615	2.538620	-0.690494	-0.317295	-0.445410	0.473447
39385	-8.651331	-0.543577	2.646279	-0.690203	-0.320304	-0.443104	0.474009
39386	-8.461093	0.118713	2.774503	-0.689004	-0.323408	-0.441304	0.475324
39387	-8.047537	0.640056	3.044241	-0.687156	-0.326105	-0.440357	0.477029
39388	-7.812133	0.808596	3.330115	-0.684681	-0.328384	-0.440240	0.479129
39389	-8.013568	0.936973	3.575660	-0.682026	-0.329812	-0.440830	0.481387
39390	-8.453697	1.019897	3.723933	-0.679720	-0.330246	-0.441580	0.483659
39391	-8.749223	0.754144	3.762117	-0.677985	-0.330159	-0.441924	0.485834
39392	-9.004380	0.137457	3.769382	-0.676508	-0.330546	-0.441488	0.488021
39393	-9.343430	0.117187	3.783470	-0.675264	-0.331238	-0.440304	0.490339
39394	-10.194171	0.496384	4.117571	-0.673771	-0.332440	-0.438849	0.492877
39395	-10.177864	0.832163	4.463363	-0.671935	-0.333631	-0.437338	0.495912
39396	-9.925793	1.151562	4.714054	-0.669655	-0.334148	-0.436548	0.499332
39397	-9.637997	1.444488	5.082558	-0.667237	-0.332908	-0.437399	0.502641
39398	-9.696618	1.194354	5.164809	-0.664902	-0.329929	-0.439609	0.505763
39399	-10.021727	0.486826	4.954619	-0.663121	-0.325399	-0.442653	0.508373
39400	-10.709694	-0.584218	4.682899	-0.662316	-0.319784	-0.445684	0.510335
39401	-11.407620	-1.659513	4.417210	-0.662356	-0.313888	-0.448082	0.511842
39402	-11.678697	-3.046559	4.154489	-0.662530	-0.308921	-0.449274	0.513589
39403	-11.693350	-4.210937	3.806039	-0.662005	-0.305384	-0.449500	0.516178
39404	-11.666818	-4.067295	3.738958	-0.659947	-0.302791	-0.449759	0.520100
39405	-11.820304	-3.357737	3.744514	-0.656357	-0.299703	-0.451107	0.525240
39406	-11.608093	-3.822114	3.846612	-0.651638	-0.294951	-0.454008	0.531270
