// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
41094	3.465557	11.020664	1.215777	-0.478154	-0.574321	0.413908	0.519812
41095	3.363152	12.931528	0.665439	-0.483310	-0.574191	0.411328	0.517228
41096	0.235833	12.807974	0.620811	-0.487928	-0.574928	0.409371	0.513614
41097	-1.640546	14.085341	0.903909	-0.489638	-0.574727	0.409091	0.512434
41098	0.167512	16.118838	1.240412	-0.489998	-0.572021	0.410186	0.514238
41099	1.188865	15.924446	1.699818	-0.489896	-0.567152	0.412856	0.517582
41100	-0.112755	15.799313	2.323509	-0.487618	-0.560527	0.418544	0.522359
41101	1.119893	15.624768	1.995362	-0.482003	-0.551918	0.428111	0.528943
41102	2.457272	15.555998	1.552831	-0.474029	-0.542043	0.440228	0.536363
41103	3.138344	15.174074	1.521438	-0.464996	-0.531088	0.453250	0.544325
41104	3.013141	12.900455	1.812437	-0.455704	-0.519300	0.465749	0.552937
41105	1.743838	9.736339	1.981295	-0.445122	-0.507932	0.477826	0.561742
41106	1.021767	9.439280	2.464258	-0.432313	-0.496616	0.490344	0.571000
41107	2.279402	8.180413	2.432992	-0.418751	-0.484592	0.502485	0.580798
41108	3.841238	6.925388	2.653226	-0.405689	-0.472506	0.513690	0.590150
41109	5.587034	6.058543	3.105640	-0.395300	-0.461088	0.523026	0.597980
41110	4.863067	3.523780	3.945407	-0.388645	-0.450942	0.530117	0.603807
41111	2.040687	1.721897	4.750949	-0.382620	-0.442829	0.535892	0.608542
41112	0.129921	2.305528	5.235251	-0.374834	-0.435923	0.540652	0.614138
41113	-0.656404	3.395850	5.085227	-0.365523	-0.429479	0.544126	0.621183
41114	-0.934940	7.061435	4.994939	-0.357509	-0.423673	0.547571	0.626781
41115	-3.954776	7.916610	4.691455	-0.352796	-0.418350	0.549598	0.631237
41116	-7.891196	6.423634	3.471315	-0.346617	-0.413975	0.552715	0.634813
41117	-5.763398	9.493348	2.436996	-0.338464	-0.409581	0.557417	0.637943
41118	-5.205414	9.992111	1.500709	-0.330452	-0.405431	0.562179	0.640611
41119	-3.795390	10.725445	1.702129	-0.322728	-0.400915	0.566942	0.643188
41120	-2.024484	11.554204	0.955392	-0.317462	-0.397289	0.571221	0.644271
41121	-4.525217	14.792917	0.566125	-0.314718	-0.395700	0.573943	0.644177
41122	-6.439251	15.094505	-0.223047	-0.312293	-0.394933	0.575385	0.644541
41123	-7.165836	15.866816	-0.924046	-0.309488	-0.395617	0.576347	0.644615
41124	-7.453342	16.484025	-1.322912	-0.306512	-0.397252	0.577216	0.644253
41125	-6.928799	15.832923	-1.304836	-0.304079	-0.399282	0.577863	0.643571
41126	-4.869424	14.708075	-1.056760	-0.303545	-0.402444	0.578565	0.641219
41127	-3.631567	13.150566	-0.698920	-0.306215	-0.407817	0.578523	0.636576
41128	-4.504041	10.512355	-0.681250	-0.311306	-0.415744	0.577354	0.630007
41129	-5.786910	8.322054	-1.015654	-0.316607	-0.425118	0.575412	0.622844
41130	-5.875899	6.334277	-1.059492	-0.321056	-0.434696	0.572723	0.616402
41131	-3.547784	4.646180	-1.269830	-0.325776	-0.443922	0.569691	0.610128
41132	-2.999083	4.256713	-1.656680	-0.332641	-0.453238	0.566985	0.602041
41133	-4.443407	5.413488	-2.234865	-0.340388	-0.461975	0.565191	0.592684
41134	-4.878352	7.407893	-2.202456	-0.347498	-0.469206	0.563735	0.584204
41135	-4.028666	8.251681	-2.348832	-0.353902	-0.474674	0.561587	0.577978
41136	-3.475000	9.050400	-1.804983	-0.359876	-0.478807	0.558380	0.573973
41137	-2.084145	7.713100	-1.588290	-0.365943	-0.481317	0.553632	0.572635
41138	0.243349	5.216932	-2.422493	-0.372452	-0.484224	0.549648	0.569819
41139	-0.730243	6.659296	-2.553959	-0.378761	-0.489166	0.547140	0.563821
41140	-1.738053	9.763417	-2.493328	-0.383802	-0.494716	0.545255	0.557359
41141	-1.119952	12.754002	-2.239921	-0.388344	-0.499590	0.542362	0.552668
41142	1.258913	13.484463	-2.049426	-0.393688	-0.503004	0.537601	0.550437
41143	3.541867	11.326094	-2.480120	-0.400705	-0.506707	0.530806	0.548569
41144	1.602118	9.601715	-2.488435	-0.407382	-0.512336	0.523549	0.545388
41145	-0.497305	9.308323	-1.890637	-0.411353	-0.518313	0.517276	0.542739
41146	-1.251067	9.500096	-1.457971	-0.412460	-0.523479	0.512187	0.541767
41147	-1.119915	9.431349	-1.445463	-0.411518	-0.527054	0.508055	0.542907
41148	-0.180076	9.347295	-1.901650	-0.409971	-0.529095	0.504736	0.545183
41149	-0.115601	8.195168	-2.318760	-0.408486	-0.529973	0.501835	0.548115
41150	0.076102	7.542836	-2.841696	-0.406651	-0.530312	0.500046	0.550779
41151	0.229586	6.494027	-2.581933	-0.404997	-0.529777	0.498897	0.553548
41152	0.386559	5.872360	-2.253335	-0.403781	-0.528657	0.498586	0.555783
41153	-0.072063	5.449048	-1.608518	-0.403338	-0.526559	0.498149	0.558481
41154	0.053955	3.653998	-1.057569	-0.403733	-0.523005	0.497304	0.562276
41155	1.162701	0.798805	-0.882941	-0.404823	-0.518416	0.496583	0.566364
41156	2.115292	-1.286709	-0.487146	-0.405939	-0.514573	0.497523	0.568242
41157	2.316104	-0.927379	-0.045032	-0.406724	-0.512458	0.500057	0.567367
41158	1.478317	1.285344	0.751060	-0.407469	-0.511324	0.502329	0.565847
41159	0.985526	0.995010	1.107453	-0.408648	-0.509665	0.503113	0.565796
41160	0.807569	-0.639443	1.340003	-0.409500	-0.508122	0.503512	0.566213
41161	0.626835	-1.650117	1.078456	-0.409148	-0.507753	0.504793	0.565658
41162	0.202884	-0.489138	0.928088	-0.407738	-0.508700	0.506885	0.563953
41163	-0.533228	0.157046	1.186522	-0.406061	-0.509771	0.508231	0.562983
41164	-1.002308	0.597755	0.295862	-0.404421	-0.511037	0.509397	0.561960
41165	-1.756518	5.085328	0.011840	-0.403182	-0.512224	0.511325	0.560015
41166	-1.720043	6.971326	0.603378	-0.403530	-0.511395	0.511463	0.560396
41167	-0.974440	2.572222	0.964659	-0.404914	-0.509264	0.509812	0.562839
41168	-0.609197	1.877366	0.229791	-0.404883	-0.509317	0.510623	0.562077
41169	-0.862404	8.733615	1.044173	-0.404675	-0.509895	0.512810	0.559707
41170	-0.536264	13.248729	0.681087	-0.406793	-0.508660	0.512633	0.559457
41171	-2.000586	13.795953	1.985721	-0.410317	-0.506326	0.509570	0.561795
41172	-3.216275	8.997795	2.757745	-0.411735	-0.504218	0.507078	0.564899
41173	-1.266384	9.877259	2.850220	-0.410530	-0.503385	0.508197	0.565512
41174	-1.222487	15.199599	1.433888	-0.408971	-0.503838	0.510831	0.563864
41175	-1.004301	21.043240	1.335275	-0.407910	-0.503630	0.512421	0.563374
