// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08702	0.055545	0.049502	9.820094	0.999989	0.003114	-0.003472	0.000792
08703	0.067739	0.048107	9.825956	0.999989	0.003110	-0.003447	0.000779
08704	0.061722	0.053755	9.838635	0.999989	0.003110	-0.003463	0.000813
08705	0.060983	0.058170	9.803000	0.999989	0.003111	-0.003465	0.000785
08706	0.060130	0.054148	9.838642	0.999989	0.003097	-0.003482	0.000789
08707	0.050965	0.050430	9.820115	0.999989	0.003100	-0.003489	0.000777
08708	0.066915	0.062634	9.821544	0.999989	0.003098	-0.003488	0.000770
08709	0.053977	0.041287	9.843090	0.999989	0.003099	-0.003491	0.000775
08710	0.049594	0.032288	9.811891	0.999989	0.003108	-0.003495	0.000763
08711	0.050702	0.065023	9.815692	0.999989	0.003100	-0.003488	0.000755
08712	0.047653	0.032794	9.811899	0.999989	0.003106	-0.003502	0.000754
08713	0.070720	0.072255	9.804460	0.999989	0.003124	-0.003503	0.000752
08714	0.061457	0.068846	9.785927	0.999989	0.003128	-0.003512	0.000734
08715	0.065397	0.055395	9.844543	0.999989	0.003130	-0.003518	0.000731
08716	0.029429	0.054954	9.814266	0.999989	0.003137	-0.003519	0.000731
08717	0.046681	0.048306	9.807476	0.999989	0.003139	-0.003513	0.000725
08718	0.072400	0.045322	9.819229	0.999989	0.003121	-0.003522	0.000728
08719	0.039721	0.053997	9.820148	0.999989	0.003123	-0.003502	0.000736
08720	0.060564	0.060693	9.808928	0.999989	0.003116	-0.003523	0.000740
08721	0.051293	0.052889	9.826031	0.999989	0.003123	-0.003521	0.000745
08722	0.050262	0.053136	9.826035	0.999989	0.003116	-0.003516	0.000758
08723	0.032416	0.041371	9.824594	0.999989	0.003116	-0.003520	0.000768
08724	0.060248	0.071051	9.840148	0.999989	0.003123	-0.003521	0.000764
08725	0.055937	0.061959	9.808948	0.999989	0.003117	-0.003530	0.000772
08726	0.046632	0.058180	9.790408	0.999989	0.003109	-0.003525	0.000788
08727	0.063988	0.047149	9.819279	0.999989	0.003103	-0.003548	0.000812
08728	0.071546	0.051285	9.837829	0.999989	0.003107	-0.003542	0.000772
08729	0.057293	0.053286	9.831944	0.999989	0.003121	-0.003553	0.000786
08730	0.061359	0.048291	9.819290	0.999988	0.003129	-0.003551	0.000788
08731	0.060318	0.048635	9.819295	0.999989	0.003131	-0.003545	0.000782
08732	0.059260	0.048961	9.819300	0.999988	0.003137	-0.003543	0.000794
08733	0.058330	0.053410	9.783663	0.999989	0.003138	-0.003537	0.000800
08734	0.077565	0.070860	9.851971	0.999988	0.003139	-0.003554	0.000793
08735	0.064861	0.057909	9.802221	0.999988	0.003143	-0.003538	0.000784
08736	0.055302	0.050104	9.819317	0.999988	0.003136	-0.003548	0.000794
08737	0.057822	0.059661	9.850525	0.999988	0.003136	-0.003550	0.000774
08738	0.044865	0.042589	9.836414	0.999989	0.003066	-0.003438	0.000839
08739	0.075583	0.038381	9.799931	0.999989	0.003056	-0.003443	0.000837
08740	0.050140	0.074091	9.791905	0.999989	0.003053	-0.003441	0.000831
08741	0.050461	0.051229	9.819337	0.999989	0.003053	-0.003448	0.000829
08742	0.049467	0.051510	9.819341	0.999989	0.003054	-0.003443	0.000839
08743	0.043500	0.057256	9.831993	0.999989	0.003053	-0.003449	0.000841
08744	0.060876	0.050687	9.825256	0.999989	0.003073	-0.003451	0.000839
08745	0.046681	0.052618	9.819349	0.999989	0.003068	-0.003460	0.000842
08746	0.057721	0.070229	9.833472	0.999989	0.003070	-0.003463	0.000837
08747	0.058330	0.051590	9.825267	0.999989	0.003075	-0.003473	0.000839
08748	0.057391	0.051918	9.825270	0.999989	0.003077	-0.003466	0.000841
08749	0.059958	0.065609	9.820837	0.999989	0.003068	-0.003470	0.000829
08750	0.050476	0.057596	9.837925	0.999989	0.003052	-0.003467	0.000834
08751	0.063055	0.060488	9.808203	0.999989	0.003073	-0.003473	0.000835
08752	0.057367	0.066375	9.820848	0.999989	0.003065	-0.003492	0.000842
08753	0.061571	0.061063	9.808209	0.999989	0.003061	-0.003490	0.000837
08754	0.048728	0.043861	9.794088	0.999989	0.003060	-0.003491	0.000826
08755	0.050894	0.049341	9.860940	0.999989	0.003057	-0.003492	0.000841
08756	0.060163	0.042750	9.800019	0.999989	0.003056	-0.003495	0.000849
08757	0.049175	0.053954	9.825304	0.999989	0.003057	-0.003487	0.000857
08758	0.075061	0.055064	9.801519	0.999989	0.003040	-0.003495	0.000857
