// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
41120	-11.115237	21.798668	-5.211011	-0.948437	-0.206247	-0.014039	0.240275
41121	-5.956628	16.814492	-8.333472	-0.949926	-0.198006	-0.013242	0.241369
41122	-8.833343	13.549286	-4.590148	-0.948009	-0.184753	-0.008309	0.258992
41123	-12.515490	10.000083	-0.540790	-0.942140	-0.169387	0.002308	0.289266
41124	-16.459758	4.796861	3.314863	-0.931318	-0.157037	0.020179	0.327993
41125	-18.066621	5.194714	3.912121	-0.916780	-0.145765	0.042908	0.369359
41126	-16.758919	8.416593	5.647245	-0.901394	-0.123116	0.060608	0.410680
41127	-12.324827	7.078916	5.924315	-0.886440	-0.076595	0.063506	0.452022
41128	-7.106541	-0.599912	5.322580	-0.868677	-0.011877	0.053299	0.492360
41129	-2.264415	-8.204961	5.171044	-0.847938	0.056127	0.035996	0.525886
41130	-0.691659	-10.720388	7.127232	-0.826870	0.115919	0.025486	0.549727
41131	3.628115	-7.030172	9.401081	-0.807191	0.170713	0.020487	0.564694
41132	7.677808	-5.524326	9.627076	-0.787195	0.224808	0.017818	0.573994
41133	13.202108	-6.265870	9.661918	-0.767304	0.275165	0.015750	0.579034
41134	14.718724	-4.526759	10.040461	-0.748374	0.319463	0.013615	0.581115
41135	14.987546	-1.602670	12.903418	-0.731263	0.357338	0.016776	0.580761
41136	22.112179	2.638185	17.090820	-0.715250	0.385641	0.023385	0.582367
41137	23.196316	4.910933	20.100846	-0.697743	0.404378	0.026462	0.590705
41138	20.166646	5.945382	18.447228	-0.682804	0.417008	0.028492	0.599225
41139	18.122287	5.823211	17.338074	-0.670802	0.424793	0.029032	0.607234
41140	14.827472	1.883945	15.096366	-0.663243	0.427803	0.029747	0.613358
41141	11.689179	-2.472143	13.760252	-0.663326	0.423272	0.035096	0.616122
41142	8.993923	-3.279197	11.035684	-0.668618	0.414109	0.045131	0.615976
41143	8.648124	-3.330900	8.681942	-0.676818	0.403248	0.057863	0.613156
41144	8.924880	-2.746170	6.354863	-0.685158	0.393393	0.070957	0.608905
41145	9.508563	-3.368397	4.762641	-0.692815	0.385047	0.082173	0.604147
41146	8.576558	-3.297186	3.737457	-0.699811	0.377022	0.090796	0.599895
41147	7.749803	-2.821644	3.460298	-0.705590	0.368682	0.097942	0.597180
41148	6.743714	-2.829224	2.957628	-0.709678	0.360403	0.104396	0.596296
41149	6.756682	-2.626413	2.416127	-0.712398	0.352268	0.112533	0.596433
41150	6.456392	-2.697422	1.331602	-0.713880	0.345259	0.121638	0.596972
41151	6.156296	-1.795883	0.405209	-0.714717	0.339202	0.132100	0.597220
41152	5.537941	-0.280562	-0.438077	-0.714422	0.335463	0.140936	0.597665
41153	5.718316	0.343920	-0.863488	-0.713264	0.334546	0.146750	0.598162
41154	4.499256	-0.362191	-1.013528	-0.711798	0.335476	0.149163	0.598790
41155	3.164947	-0.626754	-1.155777	-0.710322	0.336092	0.152303	0.599406
41156	2.045832	-0.298328	-1.323378	-0.708750	0.335633	0.156947	0.600326
41157	0.858825	-0.173195	-1.863169	-0.706694	0.335461	0.161826	0.601549
41158	-0.157399	-0.563123	-2.366109	-0.704201	0.336390	0.165758	0.602882
41159	-1.182809	-1.155745	-2.613875	-0.701140	0.339234	0.166775	0.604574
41160	-2.860976	-2.423496	-2.696304	-0.698482	0.343642	0.164898	0.605674
41161	-4.225619	-2.807626	-1.782955	-0.697010	0.348830	0.162450	0.605066
41162	-4.954633	-2.473279	-0.895502	-0.696105	0.355104	0.159101	0.603345
41163	-4.613397	-2.656157	0.573539	-0.695080	0.362455	0.154874	0.601252
41164	-3.799421	-2.576553	1.939590	-0.694439	0.369594	0.150534	0.598744
41165	-1.745214	-2.464241	3.438348	-0.694335	0.376108	0.145830	0.595966
41166	1.026636	-2.235760	4.646485	-0.695215	0.382521	0.139903	0.592267
41167	2.825352	-1.907512	5.809244	-0.696937	0.388192	0.133669	0.587978
41168	4.118110	-1.400283	6.214867	-0.698703	0.392401	0.129273	0.584058
41169	6.099817	-1.100695	6.168122	-0.699410	0.395509	0.126510	0.581716
41170	7.784506	-3.974482	6.349668	-0.699452	0.398425	0.125214	0.579953
41171	10.305342	-5.950722	7.788694	-0.701401	0.399922	0.123747	0.576876
41172	10.229637	-6.164516	9.476660	-0.704085	0.401046	0.119882	0.573633
41173	9.723210	-5.440945	10.476153	-0.706029	0.401296	0.115871	0.571891
41174	10.318441	-6.826074	11.450433	-0.706537	0.400145	0.113500	0.572545
41175	12.224704	-8.413673	12.540593	-0.706698	0.396445	0.113518	0.574911
41176	13.785327	-8.901313	13.594966	-0.706492	0.390856	0.114297	0.578824
41177	14.729120	-8.828602	15.024408	-0.705835	0.384083	0.116723	0.583655
41178	13.853915	-8.811134	15.508589	-0.705340	0.375977	0.120952	0.588648
41179	14.003845	-8.544967	16.106661	-0.704261	0.367281	0.127483	0.594028
41180	13.765914	-9.458725	16.325441	-0.702293	0.358919	0.134187	0.599963
41181	14.165085	-10.257505	17.045203	-0.699867	0.351528	0.139720	0.605882
41182	14.593981	-10.894212	17.178407	-0.697003	0.347190	0.141421	0.611266
