// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43662	-9.652531	-0.288107	-3.301116	0.564117	0.088194	0.815258	-0.096683
43663	-9.440510	-0.644509	-3.368377	0.564966	0.088311	0.814767	-0.095757
43664	-9.590886	-0.849922	-3.584927	0.566155	0.088350	0.814045	-0.094839
43665	-9.523771	-1.077099	-3.602323	0.567645	0.088136	0.813175	-0.093583
43666	-9.505380	-1.324464	-3.504084	0.569107	0.088089	0.812305	-0.092288
43667	-9.965619	-2.215375	-2.928848	0.571187	0.087930	0.811104	-0.090138
43668	-9.727212	-2.766325	-3.179267	0.574353	0.088718	0.808945	-0.088632
43669	-9.646566	-2.438449	-3.076885	0.577507	0.091026	0.806423	-0.088778
43670	-9.290108	-1.673851	-3.321567	0.580970	0.092869	0.803759	-0.088434
43671	-8.877102	-1.271307	-3.869986	0.584679	0.093288	0.801213	-0.086631
43672	-8.609604	-1.185817	-4.262644	0.588118	0.092819	0.799050	-0.083793
43673	-8.545864	-1.099258	-4.287367	0.590890	0.091748	0.797485	-0.080310
43674	-8.733864	-0.984066	-4.049164	0.593185	0.090134	0.796372	-0.076152
43675	-8.905501	-0.605332	-3.945666	0.595300	0.088401	0.795388	-0.071845
43676	-9.167312	-0.258417	-3.764469	0.597121	0.086344	0.794652	-0.067223
43677	-9.298214	-0.505392	-2.886988	0.599383	0.083227	0.793723	-0.061784
43678	-8.597159	-0.628912	-2.980719	0.602136	0.080345	0.792307	-0.056799
43679	-8.566365	0.396800	-3.278632	0.603384	0.080602	0.791402	-0.055804
43680	-9.376106	2.638497	-2.425309	0.603927	0.081883	0.790789	-0.056743
43681	-9.938535	3.606460	-1.649343	0.606533	0.077949	0.789528	-0.051835
43682	-9.015235	2.551659	-2.354390	0.610166	0.071822	0.787714	-0.045234
43683	-8.448303	2.940711	-2.444878	0.612920	0.066394	0.786305	-0.040565
43684	-8.702479	3.055195	-2.467654	0.615663	0.060548	0.784865	-0.035785
43685	-8.697439	2.388573	-2.993984	0.618261	0.055537	0.783367	-0.031688
43686	-8.579111	2.191237	-2.269303	0.620310	0.052201	0.782061	-0.029510
43687	-8.491166	1.931653	-2.173850	0.622040	0.049624	0.780894	-0.028440
43688	-8.719738	1.868204	-2.013191	0.623381	0.048076	0.779878	-0.029577
43689	-9.250867	2.621836	-1.427219	0.624152	0.046524	0.779273	-0.031663
43690	-9.606437	2.977583	-1.085597	0.625387	0.043663	0.778407	-0.032676
43691	-9.579292	2.677695	-0.813942	0.626776	0.040278	0.777435	-0.033533
43692	-10.032591	2.169320	-0.433260	0.628391	0.036797	0.776263	-0.034439
43693	-10.143511	1.159071	0.073417	0.630314	0.033025	0.774839	-0.035179
43694	-9.923778	0.348306	-0.065727	0.632364	0.030433	0.773163	-0.037524
43695	-9.693450	0.059311	0.250647	0.633470	0.029664	0.772026	-0.042555
43696	-10.004355	0.683316	0.626207	0.634134	0.029898	0.771073	-0.049266
43697	-9.863506	1.363457	0.909420	0.634495	0.029620	0.770327	-0.055992
43698	-10.089441	1.615936	1.293063	0.634509	0.028299	0.769911	-0.061926
43699	-10.361997	1.424808	1.489498	0.634104	0.025292	0.769960	-0.066585
43700	-10.721375	0.759404	1.677328	0.633573	0.020415	0.770278	-0.069575
43701	-10.071669	-0.808458	1.187859	0.633475	0.014368	0.770359	-0.071065
43702	-9.510659	-1.959736	0.627059	0.632878	0.009092	0.770727	-0.073226
43703	-9.641537	-2.436633	0.471872	0.631581	0.005673	0.771420	-0.077360
43704	-9.489663	-2.614979	0.381455	0.629669	0.002588	0.772512	-0.082074
43705	-9.950665	-2.638103	0.145248	0.627020	0.000901	0.774004	-0.088103
43706	-10.535359	-2.718822	0.640650	0.624285	-0.000103	0.775492	-0.094229
43707	-10.725896	-3.085524	0.673356	0.621923	-0.000615	0.776653	-0.100104
43708	-10.534862	-3.731141	0.646884	0.620069	-0.000916	0.777421	-0.105501
43709	-10.273372	-4.613583	0.216673	0.618530	-0.001145	0.778011	-0.110082
43710	-10.144593	-5.281301	-0.212133	0.616476	0.000516	0.778736	-0.116306
43711	-9.895254	-4.794286	-0.050712	0.613876	0.004691	0.779408	-0.125130
43712	-9.575935	-4.068258	-0.012739	0.611050	0.009352	0.780142	-0.133822
43713	-9.491958	-4.027756	-0.209734	0.607991	0.014075	0.781084	-0.141623
43714	-9.481699	-4.316082	0.142129	0.605044	0.018238	0.782228	-0.147337
43715	-9.477997	-4.697463	-0.393045	0.602329	0.021845	0.783527	-0.151024
43716	-9.318911	-4.623543	-0.513698	0.599339	0.026970	0.784729	-0.155774
43717	-8.867183	-3.787030	-0.980729	0.595903	0.032485	0.786139	-0.160717
43718	-9.149725	-3.470087	-1.322644	0.592593	0.036329	0.787895	-0.163510
43719	-9.364365	-3.510232	-2.181120	0.590076	0.038070	0.789651	-0.163744
43720	-9.409661	-3.820897	-2.550527	0.587754	0.038598	0.791692	-0.162112
43721	-9.346737	-3.898658	-3.587014	0.586527	0.038265	0.793220	-0.159137
43722	-8.888219	-4.485543	-4.071635	0.585521	0.036691	0.795152	-0.153464
43723	-8.512393	-5.196729	-4.693114	0.584777	0.035447	0.796981	-0.146972
43724	-8.283628	-5.700480	-4.770957	0.583264	0.036332	0.798945	-0.142024
43725	-8.200938	-5.541999	-5.588286	0.582284	0.039299	0.800009	-0.139233
43726	-7.742797	-4.977451	-6.008641	0.579930	0.043899	0.801653	-0.138230
43727	-8.313206	-3.935148	-5.752316	0.576463	0.050642	0.803493	-0.139730
43728	-7.937350	-2.749082	-5.140070	0.573499	0.056473	0.805159	-0.140100
43729	-7.719001	-2.732463	-5.240520	0.570493	0.061413	0.807204	-0.138520
43730	-7.674163	-2.367738	-4.825310	0.566927	0.067430	0.809327	-0.137975
43731	-8.221935	-1.421387	-4.815939	0.563607	0.073534	0.811138	-0.137827
43732	-8.555503	-1.767452	-4.885041	0.561378	0.076543	0.813169	-0.133236
43733	-9.954598	-3.163511	-4.916988	0.558617	0.080294	0.815446	-0.128639
43734	-10.080550	-3.543196	-3.949493	0.556711	0.085941	0.816679	-0.125391
43735	-8.624998	-2.626755	-4.428104	0.554970	0.093277	0.817144	-0.124835
43736	-9.206233	-0.872124	-4.192287	0.552424	0.100197	0.818047	-0.124847
43737	-9.571609	-0.559946	-3.792895	0.553044	0.102724	0.818059	-0.119878
43738	-9.400470	-1.838407	-4.749626	0.555105	0.102570	0.817907	-0.111200
43739	-8.652668	-2.815733	-5.650014	0.558005	0.103720	0.816786	-0.103597
43740	-7.863293	-3.628948	-6.305243	0.560183	0.106602	0.815671	-0.097532
43741	-6.753326	-2.908190	-7.031395	0.560948	0.113348	0.814309	-0.096905
43742	-6.081579	-0.870768	-7.018156	0.559602	0.122440	0.813543	-0.100013
43743	-7.021626	1.609419	-6.371934	0.556558	0.132235	0.813552	-0.104354
43744	-7.871109	2.667713	-4.876204	0.555954	0.136914	0.813503	-0.101899
43745	-7.350458	0.496762	-6.156707	0.557494	0.137319	0.813380	-0.093573
43746	-6.874338	0.149473	-6.468585	0.556331	0.141220	0.813828	-0.090753
43747	-7.238675	1.802028	-6.072797	0.553696	0.146091	0.814880	-0.089712
43748	-7.798882	2.957384	-5.460793	0.550821	0.150351	0.816218	-0.088197
43749	-8.026635	3.609618	-5.451915	0.549050	0.152151	0.817515	-0.084045
43750	-8.150808	2.307844	-4.780819	0.548211	0.151047	0.818989	-0.076855
43751	-8.234907	1.978622	-5.068133	0.547215	0.149434	0.820528	-0.070418
43752	-8.760061	2.499166	-4.523690	0.546873	0.146887	0.821748	-0.063912
43753	-8.730806	1.670218	-4.509062	0.547415	0.143400	0.822542	-0.056553
43754	-8.885834	2.791673	-4.281931	0.547181	0.141447	0.823328	-0.052123
43755	-9.244647	3.956060	-3.730965	0.548585	0.137568	0.823430	-0.045742
43756	-8.991119	2.529568	-3.929900	0.551612	0.131907	0.822747	-0.037585
43757	-8.831204	2.387695	-4.322078	0.553851	0.126896	0.822295	-0.031263
43758	-8.705621	2.432762	-4.130151	0.557177	0.121158	0.821143	-0.024459
43759	-8.555285	2.479899	-4.104415	0.560312	0.115217	0.820026	-0.018234
43760	-8.571388	2.646508	-3.812085	0.563586	0.107994	0.818890	-0.011296
43761	-8.333116	2.102785	-3.860105	0.566742	0.099195	0.817895	-0.003452
43762	-8.790520	2.369225	-3.422658	0.569230	0.090909	0.817134	0.002428
43763	-9.112840	3.719007	-2.835781	0.571296	0.082382	0.816555	0.008524
43764	-9.697026	3.165932	-2.522349	0.574634	0.072188	0.815046	0.016858
