// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39403	-10.597166	-4.709173	5.561740	-0.833624	-0.136416	-0.511162	0.158665
39404	-9.916702	-2.392477	3.136454	-0.832723	-0.132754	-0.514136	0.156884
39405	-7.205590	0.520233	2.721215	-0.830817	-0.129309	-0.518506	0.155481
39406	-7.227165	2.927319	1.433266	-0.826914	-0.124525	-0.525983	0.155078
39407	-9.551411	1.752177	0.841000	-0.822279	-0.115251	-0.535899	0.152924
39408	-11.568479	-0.964317	0.218066	-0.817122	-0.103218	-0.547313	0.148680
39409	-11.902200	-3.716872	-0.110204	-0.811652	-0.092190	-0.558404	0.144590
39410	-10.870537	-4.851500	0.300651	-0.805569	-0.085556	-0.568491	0.143377
39411	-10.147736	-4.106966	0.705441	-0.798976	-0.082168	-0.578040	0.144067
39412	-9.807574	-2.439013	0.734039	-0.792055	-0.080493	-0.587412	0.145315
39413	-9.621960	-1.031473	0.987876	-0.785208	-0.078623	-0.596626	0.145960
39414	-9.776213	0.036116	1.163362	-0.778237	-0.075927	-0.606099	0.145690
39415	-9.855199	0.033889	1.231703	-0.770774	-0.072140	-0.616317	0.144419
39416	-9.638421	-1.331077	1.216601	-0.763132	-0.067355	-0.626731	0.142483
39417	-9.180166	-2.669264	0.826770	-0.755153	-0.062174	-0.637341	0.140265
39418	-9.261488	-3.164512	0.754221	-0.747005	-0.058171	-0.647529	0.138946
39419	-9.403825	-2.303519	0.421379	-0.738420	-0.055829	-0.657621	0.138397
39420	-9.194534	-1.537501	0.642951	-0.729599	-0.053705	-0.667758	0.137482
39421	-9.044432	-1.831063	0.644818	-0.720508	-0.051969	-0.677918	0.136365
39422	-9.042089	-1.935086	0.819955	-0.711059	-0.050645	-0.688102	0.135448
39423	-8.992999	-1.674776	0.837727	-0.701852	-0.048877	-0.697869	0.134139
39424	-8.932377	-1.619909	0.921767	-0.692677	-0.046649	-0.707451	0.132423
39425	-9.125691	-1.766377	0.854766	-0.683424	-0.044019	-0.716936	0.130370
39426	-9.036626	-1.178271	0.679812	-0.673893	-0.041034	-0.726468	0.128172
39427	-8.757889	-0.966446	-0.090983	-0.664000	-0.037928	-0.736187	0.125276
39428	-8.977766	-1.275352	-0.362048	-0.653996	-0.034594	-0.745901	0.121343
39429	-9.338116	-1.690983	-0.512999	-0.643875	-0.032179	-0.755301	0.117937
39430	-10.270364	-1.344179	-0.361355	-0.633575	-0.030042	-0.764624	0.114153
39431	-9.685637	-1.111794	-0.919884	-0.623779	-0.027816	-0.773423	0.109281
39432	-9.547708	-0.829514	-1.257223	-0.614993	-0.025879	-0.781173	0.104317
39433	-9.444855	-0.655045	-1.516548	-0.606858	-0.023748	-0.788251	0.099091
39434	-9.502926	-0.831839	-1.409762	-0.599451	-0.020921	-0.794702	0.093114
39435	-8.658648	-1.739234	-2.312224	-0.591744	-0.017314	-0.801279	0.086546
39436	-8.580778	-2.187400	-2.367400	-0.583527	-0.013769	-0.808016	0.080104
39437	-8.365552	-1.431703	-2.718936	-0.575490	-0.010845	-0.814354	0.074305
39438	-7.117797	-1.458325	-2.732454	-0.567100	-0.007616	-0.820723	0.068947
39439	-6.018433	-2.940028	-2.522652	-0.558205	-0.004413	-0.827143	0.064977
39440	-5.937134	-3.193759	-2.658594	-0.549614	-0.002198	-0.833041	0.062946
39441	-7.733220	-1.032169	-3.158397	-0.540506	-0.000807	-0.839119	0.061087
39442	-8.606111	0.863582	-4.944327	-0.530026	0.000474	-0.846006	0.057835
39443	-8.459709	0.589468	-4.550158	-0.518314	0.000660	-0.853503	0.053699
39444	-9.144940	-2.746770	-3.735762	-0.505803	-0.001214	-0.861159	0.050656
39445	-10.698400	-4.246691	-2.578377	-0.494393	-0.004563	-0.867714	0.051248
39446	-10.654255	-2.717307	-0.867469	-0.484909	-0.007639	-0.872885	0.053637
39447	-11.533362	-1.150717	-0.786782	-0.478118	-0.009010	-0.876583	0.054076
39448	-11.926278	-1.755971	-2.187782	-0.474196	-0.008788	-0.878802	0.052606
39449	-11.089008	-2.003297	-3.192077	-0.473486	-0.007494	-0.879257	0.051589
39450	-9.946740	-1.082660	-2.247770	-0.474140	-0.004449	-0.878961	0.050978
39451	-10.836933	0.268088	-1.839488	-0.476116	0.000830	-0.878068	0.048065
39452	-12.335816	1.238917	-1.987803	-0.480305	0.007475	-0.876056	0.042160
39453	-12.344370	0.837154	-1.676582	-0.486630	0.013985	-0.872795	0.034984
39454	-11.935863	-1.626858	-1.140167	-0.494458	0.019065	-0.868550	0.027729
39455	-11.772344	-2.427417	-1.796313	-0.503378	0.021338	-0.863510	0.022498
39456	-12.463178	-0.947597	-2.809715	-0.513640	0.022024	-0.857530	0.018222
39457	-14.739956	0.344776	-2.542073	-0.525878	0.021441	-0.850160	0.014865
39458	-15.759985	0.847181	-2.175806	-0.541786	0.019161	-0.840198	0.012963
39459	-15.228229	0.193834	-3.161041	-0.560298	0.015056	-0.828061	0.012399
39460	-15.800843	0.065627	-4.335878	-0.580217	0.010338	-0.814279	0.013840
39461	-14.760690	-0.277221	-5.767045	-0.600670	0.004861	-0.799265	0.018659
39462	-14.258673	-0.070556	-5.569815	-0.620097	-0.001430	-0.784124	0.025044
39463	-14.637704	0.672270	-5.164346	-0.639293	-0.007246	-0.768374	0.029203
39464	-15.163215	1.241552	-4.380498	-0.657839	-0.014912	-0.752288	0.032986
39465	-13.330059	1.544620	-2.739649	-0.675953	-0.022691	-0.735729	0.035722
39466	-10.897862	1.391965	-1.759055	-0.692765	-0.028337	-0.719723	0.035686
39467	-10.104997	0.712833	-1.776788	-0.708924	-0.032509	-0.703744	0.033390
39468	-10.086618	0.542397	-2.305372	-0.724452	-0.035625	-0.687715	0.030785
39469	-9.562855	0.570216	-2.531737	-0.739045	-0.038296	-0.671949	0.028811
39470	-9.244849	0.067000	-2.332051	-0.752493	-0.041256	-0.656721	0.027751
39471	-8.847485	-0.407045	-1.606453	-0.765002	-0.044815	-0.641881	0.027426
39472	-8.410754	-0.482879	-1.194754	-0.776644	-0.048073	-0.627526	0.026896
39473	-8.184793	-0.303904	-1.646686	-0.787549	-0.051168	-0.613546	0.026652
39474	-7.593482	-0.464344	-2.100025	-0.797718	-0.054334	-0.599975	0.026904
39475	-7.016854	-0.261109	-1.970556	-0.806764	-0.057579	-0.587420	0.027464
39476	-6.543387	-0.234471	-1.687052	-0.814688	-0.061230	-0.575935	0.028851
39477	-6.058778	-0.286793	-1.330393	-0.821428	-0.065859	-0.565637	0.031200
39478	-5.735439	-0.342824	-1.029671	-0.826798	-0.071160	-0.556946	0.033929
39479	-5.643289	-0.332811	-0.862972	-0.830762	-0.076177	-0.550175	0.036598
39480	-5.511489	0.002999	-0.427206	-0.833442	-0.079980	-0.545408	0.038833
39481	-5.082168	0.372577	0.126179	-0.834958	-0.082903	-0.542481	0.041060
39482	-4.684226	0.619944	0.294384	-0.834940	-0.084933	-0.542021	0.043297
39483	-5.034039	0.698841	0.564740	-0.833244	-0.085126	-0.544443	0.045161
39484	-5.921605	0.600891	0.480693	-0.830143	-0.083429	-0.549278	0.046857
39485	-6.860543	0.471193	0.697241	-0.826308	-0.080982	-0.555176	0.049355
39486	-7.520571	0.407435	1.359838	-0.822352	-0.079123	-0.560903	0.053531
